People,Population,Food Availible(Kg),Width(m),Length(m),Months,Survival ,Id
Slavs,242,23.2,25.4,30,4.02,11.52,0
Slavs,340,23.9,26.5,31.1,4.6961,12.3778,2
Slavs,430,26.5,29,34,5.134,12.444,4
Slavs,450,26.8,29.7,34.7,4.9274,13.6024,5
Slavs,500,26.8,29.7,34.5,5.2785,14.1795,6
Slavs,390,27.6,30,35,4.69,12.67,7
Slavs,500,28.5,30.7,36.2,4.9594,14.2266,9
Slavs,475,28.4,31,36.2,5.1042,14.2628,10
Slavs,500,29.1,31.5,36.4,4.368,13.7592,12
Slavs,340,29.5,32,37.3,5.0728,13.9129,13
Slavs,600,29.4,32,37.2,5.1708,14.9544,14
Slavs,610,30.9,33.5,38.6,5.1338,15.633,18
Slavs,650,31,33.5,38.7,5.7276,14.4738,19
Slavs,575,31.3,34,39.5,5.5695,15.1285,20
Slavs,620,31.5,34.5,39.7,5.2801,15.5227,22
Slavs,680,31.8,35,40.6,6.1306,15.4686,23
Slavs,725,31.8,35,40.9,6.0532,16.36,25
Slavs,720,32,35,40.6,6.09,16.3618,26
Slavs,714,32.7,36,41.5,5.8515,16.517,27
Slavs,850,32.8,36,41.6,6.1984,16.8896,28
Slavs,1000,33.5,37,42.6,6.603,18.957,29
Slavs,920,35,38.5,44.1,6.3063,18.0369,30
Slavs,955,35,38.5,44,6.292,18.084,31
Slavs,925,36.2,39.5,45.3,6.7497,18.7542,32
Slavs,950,38,41,46.5,6.3705,17.6235,34
Poles,40,12.9,14.1,16.2,2.268,4.1472,35
Poles,69,16.5,18.2,20.3,2.8217,5.2983,36
Poles,78,17.5,18.8,21.2,2.9044,5.5756,37
Poles,120,18.6,20,22.2,3.5742,6.216,39
Poles,0,19,20.5,22.8,3.3516,6.4752,40
Poles,110,19.1,20.8,23.1,3.3957,6.1677,41
Poles,150,20.4,22,24.7,3.7544,5.8045,43
Poles,145,20.5,22,24.3,3.5478,6.6339,44
Poles,160,20.5,22.5,25.3,3.8203,7.0334,45
Poles,140,21,22.5,25,3.325,6.55,46
Poles,161,22,23.4,26.7,3.6312,6.9153,49
Poles,200,22.1,23.5,26.8,4.1272,7.3968,50
Poles,180,23.6,25.2,27.9,3.906,7.0866,51
Poles,290,24,26,29.2,4.4968,8.8768,52
Poles,272,25,27,30.6,4.7736,8.568,53
Poles,390,29.5,31.7,35,5.355,9.485,54
POWs,270,23.6,26,28.7,4.2476,8.3804,55
POWs,270,24.1,26.5,29.3,4.2485,8.1454,56
POWs,306,25.6,28,30.8,4.6816,8.778,57
POWs,540,28.5,31,34,6.562,10.744,58
POWs,1000,37.3,40,43.5,6.525,12.354,60
Parkki,60,14.3,15.5,17.4,2.3142,6.5772,62
Parkki,90,16.3,17.7,19.8,2.673,7.4052,63
Parkki,120,17.5,19,21.3,2.9181,8.3922,64
Parkki,150,18.4,20,22.4,3.2928,8.8928,65
Parkki,140,19,20.7,23.2,3.2944,8.5376,66
Parkki,170,19,20.7,23.2,3.4104,9.396,67
Parkki,145,19.8,21.5,24.1,3.1571,9.7364,68
Parkki,273,23,25,28,4.144,11.088,70
Parkki,300,24,26,29,4.234,11.368,71
Jews,5.9,7.5,8.4,8.8,1.408,2.112,72
Jews,32,12.5,13.7,14.7,1.9992,3.528,73
Jews,40,13.8,15,16,2.432,3.824,74
Jews,51.5,15,16.2,17.2,2.6316,4.5924,75
Jews,70,15.7,17.4,18.5,2.9415,4.588,76
Jews,78,16.8,18.7,19.4,3.1234,5.1992,78
Jews,80,17.2,19,20.2,3.0502,5.6358,79
Jews,85,17.8,19.6,20.8,3.0368,5.1376,80
Jews,110,19,21,22.5,3.555,5.6925,82
Jews,125,19,21,22.5,3.6675,5.6925,84
Jews,130,19.3,21.3,22.8,3.534,6.384,85
Jews,120,20,22,23.5,3.4075,6.11,86
Jews,120,20,22,23.5,3.525,5.64,87
Jews,130,20,22,23.5,3.525,6.11,88
Jews,110,20,22,23.5,3.995,5.5225,90
Jews,145,20.7,22.7,24.2,3.63,5.9532,93
Jews,170,21.5,23.5,25,3.725,6.275,95
Jews,225,22,24,25.5,3.723,7.293,96
Jews,188,22.6,24.6,26.2,4.1658,6.7334,98
Jews,197,23.5,25.6,27,4.239,6.561,100
Jews,300,25.2,27.3,28.7,5.1373,8.323,102
Jews,260,25.4,27.5,28.9,4.335,7.1672,103
Jews,265,25.4,27.5,28.9,4.335,7.0516,104
Jews,250,25.4,27.5,28.9,4.5662,7.2828,105
Jews,300,26.9,28.7,30.1,4.6354,7.5852,107
Jews,320,27.8,30,31.6,4.7716,7.6156,108
Jews,685,34,36.5,39,6.864,10.881,112
Jews,700,34,36,38.3,6.7408,10.6091,113
Jews,700,34.5,37,39.4,6.2646,10.835,114
Jews,650,36.5,39,41.4,6.003,11.1366,117
Jews,820,36.6,39,41.3,7.3514,12.4313,118
Jews,850,36.9,40,42.3,7.1064,11.9286,119
Jews,900,37,40,42.5,7.225,11.73,120
Jews,1100,39,42,44.6,6.8684,12.8002,123
Jews,1000,39.8,43,45.2,7.2772,11.9328,124
Jews,1100,40.1,43,45.5,7.4165,12.5125,125
Jews,1000,40.2,43.5,46,8.142,12.604,126
Jews,1000,41.1,44,46.6,7.5958,12.4888,127
Undesirables,200,30,32.3,34.8,3.3756,5.568,128
Undesirables,300,31.7,34,37.8,4.158,5.7078,129
Undesirables,300,32.7,35,38.8,4.3844,5.9364,130
Undesirables,430,35.5,38,40.5,4.5765,7.29,132
Undesirables,510,40,42.5,45.5,4.459,6.825,135
Undesirables,540,40.1,43,45.8,5.1296,7.786,136
Undesirables,500,42,45,48,4.896,6.96,137
Undesirables,950,48.3,51.7,55.1,6.1712,8.9262,140
Undesirables,1250,52,56,59.7,6.9849,10.6863,141
Undesirables,1600,56,60,64,6.144,9.6,142
Undesirables,1550,56,60,64,6.144,9.6,143
Handicapped,6.7,9.3,9.8,10.8,1.0476,1.7388,145
Handicapped,7.5,10,10.5,11.6,1.16,1.972,146
Handicapped,9.8,10.7,11.2,12.4,1.2772,2.0832,149
Handicapped,9.9,11.3,11.8,13.1,1.1659,2.2139,152
Handicapped,9.8,11.4,12,13.2,1.1484,2.2044,153
Handicapped,13.4,11.7,12.4,13.5,1.269,2.43,155
Handicapped,12.2,12.1,13,13.8,1.2558,2.277,156
Handicapped,19.7,13.2,14.3,15.2,2.0672,2.8728,157
